"year","month","origin","weatherdelay"
2012,4,"LAX",0
2012,4,"LAS",0
2012,4,"SFO",NA
2012,4,"LAS",NA
2012,4,"SFO",NA
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"SMF",NA
2012,4,"SAN",NA
2012,4,"SAN",NA
2012,4,"LAX",NA
2012,4,"SNA",NA
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"LAX",0
2012,4,"RNO",NA
2012,4,"LAS",NA
2012,4,"SFO",NA
2012,4,"LAX",NA
2012,4,"SFO",NA
2012,4,"SFO",NA
2012,4,"SFO",0
2012,4,"SFO",NA
2012,4,"SFO",NA
2012,4,"LAS",NA
2012,4,"SJC",NA
2012,4,"LAS",NA
2012,4,"SFO",NA
2012,4,"SNA",NA
2012,4,"PSP",NA
2012,4,"SJC",NA
2012,4,"LGB",NA
2012,4,"LGB",NA
2012,4,"OAK",0
2012,4,"SFO",NA
2012,4,"LGB",NA
2012,4,"LGB",NA
2012,4,"LAS",NA
2012,4,"SFO",0
2012,4,"SMF",NA
2012,4,"LGB",NA
2012,4,"LAS",NA
2012,4,"LAX",NA
2012,4,"LAS",NA
2012,4,"SFO",NA
2012,4,"SMF",NA
2012,4,"SJC",NA
2012,4,"LAS",NA
2012,4,"SMF",NA
2012,4,"LAS",NA
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"LAX",0
2012,4,"SFO",NA
2012,4,"LAX",NA
2012,4,"SAN",NA
2012,4,"LAS",0
2012,4,"SNA",NA
2012,4,"SAN",NA
2012,4,"SFO",NA
2012,4,"SFO",0
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"SFO",NA
2012,4,"SFO",NA
2012,4,"SNA",NA
2012,4,"SAN",NA
2012,4,"LAS",NA
2012,4,"LAS",NA
2012,4,"LAS",NA
2012,4,"LAS",NA
2012,4,"OAK",0
2012,4,"OAK",NA
2012,4,"LAS",NA
2012,4,"LAS",NA
2012,4,"SAN",0
2012,4,"SFO",NA
2012,4,"LAS",NA
2012,4,"SNA",NA
2012,4,"LAX",NA
2012,4,"SAN",NA
2012,4,"LAS",NA
2012,4,"OAK",NA
2012,4,"SAN",NA
2012,4,"SFO",NA
2012,4,"BUR",NA
2012,4,"BUR",NA
2012,4,"RNO",NA
2012,4,"SAN",NA
2012,4,"SAN",NA
2012,4,"SMF",NA
2012,4,"LAS",NA
2012,4,"LAS",NA
2012,4,"LAS",NA
2012,4,"LAX",NA
2012,4,"LAS",0
2012,4,"OAK",3
2012,4,"LAS",NA
2012,4,"SFO",NA
2012,4,"SMF",NA
2012,4,"SFO",NA
2012,4,"SNA",NA
2012,4,"OAK",NA
2012,4,"LAS",NA
2012,4,"LAX",NA
2012,4,"LAS",NA
2012,4,"RNO",0
2012,4,"LAS",NA
2012,4,"LAX",NA
2012,4,"BUR",NA
2012,4,"SJC",NA
2012,4,"OAK",NA
2012,4,"LAS",NA
2012,4,"SAN",NA
2012,4,"SAN",NA
2012,4,"SAN",NA
2012,4,"LAS",NA
2012,4,"LAX",0
2012,4,"LAX",0
2012,4,"SJC",NA
2012,4,"LAS",NA
2012,4,"LAS",NA
2012,4,"LAS",NA
2012,4,"OAK",NA
2012,4,"ONT",NA
2012,4,"RNO",NA
2012,4,"LAS",NA
2012,4,"SJC",NA
2012,4,"LAS",NA
2012,4,"BUR",NA
2012,4,"OAK",NA
2012,4,"ONT",NA
2012,4,"RNO",NA
2012,4,"LAX",0
2012,4,"LAS",0
2012,4,"SMF",NA
2012,4,"LAS",NA
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"LAS",NA
2012,4,"LAX",NA
2012,4,"SFO",0
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"SAN",0
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"LAX",NA
2012,4,"LAS",NA
2012,5,"OME",NA
2012,5,"KTN",NA
2012,5,"ANC",NA
2012,5,"IND",NA
2012,5,"CMH",NA
2012,5,"SDF",NA
2012,5,"CLE",NA
2012,5,"CMH",NA
2012,5,"SDF",NA
2012,5,"CLE",NA
2012,5,"CLE",NA
2012,5,"CLE",NA
2012,5,"CVG",NA
2012,5,"MCI",0
2012,5,"CLE",NA
2012,5,"CLE",NA
2012,5,"TYS",NA
2012,5,"MCI",NA
2012,5,"LWB",NA
2012,5,"TRI",NA
2012,5,"TRI",NA
2012,5,"MCI",NA
2012,5,"MLI",NA
2012,5,"LWB",NA
2012,5,"ORD",NA
2012,5,"ORD",0
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",0
2012,5,"ORD",0
2012,5,"SBN",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"CVG",93
2012,5,"IND",NA
2012,5,"ORD",NA
2012,5,"CAK",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",150
2012,5,"ORD",NA
2012,5,"MCI",NA
2012,5,"ORD",0
2012,5,"ORD",NA
2012,5,"BMI",NA
2012,5,"BMI",NA
2012,5,"LEX",NA
2012,5,"CVG",NA
2012,5,"SBN",NA
2012,5,"MLI",NA
2012,5,"TYS",NA
2012,5,"IND",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"DAY",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",0
2012,5,"ORD",3
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"CMI",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"BNA",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"STL",NA
2012,5,"ORD",NA
2012,5,"ORD",0
2012,5,"ORD",NA
2012,5,"STL",NA
2012,5,"STL",NA
2012,5,"CLE",NA
2012,5,"ORD",NA
2012,5,"STL",NA
2012,5,"ORD",NA
2012,5,"MCI",NA
2012,5,"ORD",0
2012,5,"ORD",NA
2012,5,"IND",NA
2012,5,"DAY",NA
2012,5,"CVG",NA
2012,5,"MEM",NA
2012,5,"MEM",NA
2012,5,"CMH",NA
2012,5,"CMH",NA
2012,5,"CVG",NA
2012,5,"CVG",NA
2012,5,"ORD",0
2012,5,"STL",NA
2012,5,"ORD",0
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",0
2012,5,"ORD",0
2012,5,"ORD",NA
2012,5,"IND",NA
2012,5,"MCI",NA
2012,5,"MDW",NA
2012,5,"BNA",0
2012,5,"STL",NA
2012,5,"MDW",NA
2012,5,"IND",NA
2012,5,"MDW",NA
2012,5,"CLE",6
2012,5,"MDW",NA
2012,5,"MDW",NA
2012,5,"BNA",0
2012,5,"BNA",0
2012,5,"MDW",NA
2012,5,"IND",NA
2012,5,"MDW",NA
2012,5,"MDW",NA
2012,5,"MDW",0
2012,5,"MDW",NA
2012,5,"STL",NA
2012,5,"STL",NA
2012,5,"STL",NA
2012,5,"MCI",NA
2012,5,"MDW",NA
2012,5,"SDF",NA
2012,5,"BNA",NA
2012,5,"MDW",NA
2012,5,"MDW",NA
2012,5,"CMH",NA
2012,5,"MDW",0
2012,5,"MDW",0
2012,5,"BNA",NA
2012,5,"STL",0
2012,5,"MDW",NA
2012,5,"MDW",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"MEM",NA
2012,5,"MDW",NA
2012,5,"MCI",0
2012,5,"MDW",NA
2012,5,"IND",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"CMH",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"BNA",NA
2012,5,"MEM",NA
2012,5,"CVG",NA
2012,5,"ORD",NA
2012,5,"BNA",NA
2012,5,"FWA",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"MCI",NA
2012,5,"IND",NA
2012,5,"ORD",NA
2012,5,"ORD",0
2012,5,"CLE",NA
2012,5,"ORD",NA
2012,5,"ORD",0
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",48
2012,5,"ORD",0
2012,5,"ORD",NA
2012,5,"ORD",NA
2012,5,"ORD",0
2012,5,"IND",NA
2012,5,"BNA",NA
2012,5,"HNL",NA
2012,5,"HNL",NA
2012,5,"HNL",NA
2012,5,"HNL",NA
2012,5,"LIH",NA
2012,5,"HNL",NA
2012,5,"KOA",NA
2012,5,"HNL",NA
2012,5,"KOA",NA
2012,5,"HNL",NA
2012,5,"KOA",NA
2012,5,"HNL",0
2012,5,"OGG",0
2012,5,"OGG",NA
2012,5,"HNL",NA
2012,5,"ITO",NA
2012,5,"HNL",NA
2012,5,"HNL",NA
2012,5,"OMA",NA
2012,5,"FSD",NA
2012,5,"FSD",NA
2012,5,"OMA",NA
2012,5,"OMA",NA
2012,5,"OMA",NA
2012,5,"OMA",NA
2012,5,"OMA",NA
2012,5,"OMA",NA
2012,5,"GTF",NA
2012,5,"RAP",NA
2012,5,"RKS",NA
2012,5,"RAP",NA
2012,5,"BOS",NA
2012,5,"BWI",NA
2012,5,"JFK",NA
2012,5,"EWR",NA
2012,5,"PWM",0
2012,5,"BWI",0
2012,5,"JFK",NA
2012,5,"BOS",NA
2012,5,"EWR",NA
2012,5,"EWR",0
2012,5,"EWR",0
2012,5,"EWR",NA
2012,5,"EWR",0
2012,5,"HPN",NA
2012,5,"BDL",NA
2012,5,"BWI",NA
2012,5,"LGA",NA
2012,5,"LGA",NA
2012,5,"BUF",NA
2012,5,"ROC",NA
2012,5,"MDT",NA
2012,5,"AVP",NA
2012,5,"LGA",0
2012,5,"HPN",NA
2012,5,"PWM",NA
2012,5,"BUF",NA
2012,5,"EWR",NA
2012,5,"EWR",NA
2012,5,"PIT",NA
2012,5,"PIT",NA
2012,5,"ROC",NA
2012,5,"PHL",NA
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"LGA",NA
2012,5,"LGA",NA
2012,5,"PHL",NA
2012,5,"BOS",NA
2012,5,"BWI",NA
2012,5,"BWI",NA
2012,5,"JFK",NA
2012,5,"PHL",NA
2012,5,"LGA",0
2012,5,"JFK",NA
2012,5,"BOS",NA
2012,5,"HPN",NA
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"BOS",NA
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"HPN",NA
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"BOS",NA
2012,5,"JFK",NA
2012,5,"HPN",NA
2012,5,"LGA",0
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"JFK",0
2012,5,"JFK",NA
2012,5,"BUF",NA
2012,5,"JFK",NA
2012,5,"JFK",0
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"BUF",0
2012,5,"LGA",0
2012,5,"PIT",NA
2012,5,"BDL",NA
2012,5,"PIT",NA
2012,5,"BOS",NA
2012,5,"JFK",NA
2012,5,"LGA",NA
2012,5,"JFK",NA
2012,5,"BWI",NA
2012,5,"JFK",NA
2012,5,"LGA",NA
2012,5,"LGA",NA
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"JFK",0
2012,5,"BDL",NA
2012,5,"BOS",0
2012,5,"JFK",NA
2012,5,"LGA",0
2012,5,"LGA",0
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"LGA",NA
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"PHL",NA
2012,5,"BOS",0
2012,5,"LGA",NA
2012,5,"PHL",NA
2012,5,"PHL",NA
2012,5,"BUF",NA
2012,5,"BOS",NA
2012,5,"MHT",NA
2012,5,"BWI",0
2012,5,"BWI",NA
2012,5,"PIT",NA
2012,5,"BWI",NA
2012,5,"BWI",0
2012,5,"BWI",NA
2012,5,"PHL",NA
2012,5,"ISP",NA
2012,5,"ALB",NA
2012,5,"BWI",NA
2012,5,"PHL",NA
2012,5,"EWR",NA
2012,5,"BDL",NA
2012,5,"BWI",NA
2012,5,"BWI",NA
2012,5,"MHT",NA
2012,5,"PHL",NA
2012,5,"PHL",NA
2012,5,"BWI",0
2012,5,"BWI",NA
2012,5,"BWI",NA
2012,5,"BWI",0
2012,5,"BWI",0
2012,5,"BWI",NA
2012,5,"BWI",NA
2012,5,"EWR",NA
2012,5,"MHT",NA
2012,5,"LGA",NA
2012,5,"EWR",NA
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"JFK",NA
2012,5,"EWR",0
2012,5,"PHL",0
2012,5,"JFK",NA
2012,5,"JFK",0
2012,5,"EWR",NA
2012,5,"EWR",NA
2012,5,"EWR",NA
2012,5,"BOS",0
2012,5,"EWR",NA
2012,5,"EWR",NA
2012,5,"LGA",NA
2012,5,"BUF",NA
2012,5,"LGA",NA
2012,5,"EWR",NA
2012,5,"EWR",NA
2012,5,"LGA",NA
2012,5,"EWR",NA
2012,5,"EWR",NA
2012,5,"EWR",NA
2012,5,"BOS",0
2012,5,"LGA",NA
2012,5,"PHL",NA
2012,5,"PIT",NA
2012,5,"BWI",NA
2012,5,"PHL",NA
2012,5,"PHL",0
2012,5,"PVD",NA
2012,5,"BDL",NA
2012,5,"PHL",NA
2012,5,"PHL",NA
2012,5,"JFK",NA
2012,5,"PHL",NA
2012,5,"PHL",NA
2012,5,"BOS",NA
2012,5,"LGA",NA
2012,5,"BOS",NA
2012,5,"PHL",NA
2012,5,"PHL",NA
2012,5,"PIT",NA
2012,5,"PIT",NA
2012,5,"PHL",NA
2012,5,"SEA",NA
2012,5,"SEA",0
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"SEA",0
2012,5,"PDX",NA
2012,5,"PDX",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"PDX",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"PDX",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"PDX",NA
2012,5,"SEA",0
2012,5,"SEA",NA
2012,5,"BOI",NA
2012,5,"PDX",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"PDX",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"PDX",NA
2012,5,"PDX",NA
2012,5,"PDX",NA
2012,5,"PDX",NA
2012,5,"SEA",NA
2012,5,"MFR",NA
2012,5,"SEA",NA
2012,5,"PDX",NA
2012,5,"MFR",NA
2012,5,"EUG",NA
2012,5,"EUG",NA
2012,5,"PIH",NA
2012,5,"GEG",NA
2012,5,"SEA",NA
2012,5,"GEG",NA
2012,5,"PDX",NA
2012,5,"SEA",NA
2012,5,"SEA",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",0
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"LFT",0
2012,5,"IAH",NA
2012,5,"SAT",NA
2012,5,"GPT",0
2012,5,"GPT",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"OKC",NA
2012,5,"MLU",NA
2012,5,"BTR",NA
2012,5,"TUL",NA
2012,5,"JAN",NA
2012,5,"LIT",0
2012,5,"JAN",NA
2012,5,"LIT",NA
2012,5,"MSY",NA
2012,5,"MSY",NA
2012,5,"LCH",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"CRP",NA
2012,5,"ABI",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"ABI",NA
2012,5,"DFW",NA
2012,5,"XNA",0
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"MLU",0
2012,5,"TYR",NA
2012,5,"GCK",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"TUL",NA
2012,5,"LIT",NA
2012,5,"XNA",NA
2012,5,"LIT",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"MFE",NA
2012,5,"DFW",0
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"SAT",8
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"SAT",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"SAT",NA
2012,5,"DFW",111
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",0
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",0
2012,5,"SAT",NA
2012,5,"DFW",0
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"AUS",NA
2012,5,"DFW",NA
2012,5,"LIT",NA
2012,5,"DFW",7
2012,5,"DFW",NA
2012,5,"DFW",0
2012,5,"DFW",NA
2012,5,"MSY",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"LBB",NA
2012,5,"MSY",NA
2012,5,"AUS",NA
2012,5,"SAT",NA
2012,5,"DAL",NA
2012,5,"AMA",0
2012,5,"SAT",NA
2012,5,"DAL",NA
2012,5,"HOU",NA
2012,5,"HOU",0
2012,5,"HOU",NA
2012,5,"HOU",NA
2012,5,"HOU",NA
2012,5,"MSY",NA
2012,5,"AUS",NA
2012,5,"DAL",0
2012,5,"HOU",NA
2012,5,"HOU",0
2012,5,"JAN",0
2012,5,"AUS",NA
2012,5,"HOU",NA
2012,5,"AUS",NA
2012,5,"MSY",NA
2012,5,"MSY",NA
2012,5,"MSY",NA
2012,5,"HOU",NA
2012,5,"DAL",NA
2012,5,"DAL",NA
2012,5,"AMA",0
2012,5,"DAL",NA
2012,5,"DAL",NA
2012,5,"TUL",NA
2012,5,"DAL",NA
2012,5,"SAT",NA
2012,5,"DAL",NA
2012,5,"AMA",NA
2012,5,"CRP",0
2012,5,"HOU",NA
2012,5,"AUS",NA
2012,5,"HRL",NA
2012,5,"DAL",0
2012,5,"AMA",NA
2012,5,"AUS",0
2012,5,"DAL",17
2012,5,"LIT",NA
2012,5,"SAT",NA
2012,5,"XNA",NA
2012,5,"AUS",NA
2012,5,"AUS",NA
2012,5,"DFW",NA
2012,5,"IAH",NA
2012,5,"ICT",NA
2012,5,"IAH",NA
2012,5,"MSY",NA
2012,5,"IAH",0
2012,5,"DFW",NA
2012,5,"DFW",NA
2012,5,"XNA",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"SAT",NA
2012,5,"MSY",NA
2012,5,"SAT",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"MSY",NA
2012,5,"IAH",0
2012,5,"IAH",NA
2012,5,"IAH",NA
2012,5,"MSY",NA
2012,5,"IAH",NA
2012,5,"DFW",NA
2012,5,"MSY",NA
2012,5,"ICT",NA
2012,5,"MCO",NA
2012,5,"ATL",NA
2012,5,"ATL",0
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"RIC",NA
2012,5,"SAV",NA
2012,5,"RIC",NA
2012,5,"ATL",NA
2012,5,"ATL",0
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",0
2012,5,"MGM",NA
2012,5,"GSP",0
2012,5,"ECP",0
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"GSO",NA
2012,5,"ATL",0
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"AVL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"DCA",NA
2012,5,"ILM",NA
2012,5,"ABY",0
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"PNS",NA
2012,5,"ATL",NA
2012,5,"IAD",NA
2012,5,"ATL",NA
2012,5,"OAJ",0
2012,5,"IAD",NA
2012,5,"CHS",NA
2012,5,"CSG",NA
2012,5,"AGS",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"IAD",NA
2012,5,"SAV",0
2012,5,"IAD",0
2012,5,"CHS",NA
2012,5,"VPS",NA
2012,5,"IAD",0
2012,5,"IAD",NA
2012,5,"IAD",0
2012,5,"CLT",NA
2012,5,"CHS",0
2012,5,"IAD",NA
2012,5,"TPA",NA
2012,5,"RIC",NA
2012,5,"FLL",NA
2012,5,"ATL",0
2012,5,"TPA",NA
2012,5,"JAX",NA
2012,5,"MCO",NA
2012,5,"MCO",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"MCO",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"MCO",NA
2012,5,"ATL",0
2012,5,"ATL",NA
2012,5,"RIC",NA
2012,5,"ATL",NA
2012,5,"PNS",NA
2012,5,"ATL",0
2012,5,"TPA",NA
2012,5,"RSW",NA
2012,5,"ATL",NA
2012,5,"HSV",NA
2012,5,"VPS",NA
2012,5,"VPS",NA
2012,5,"HSV",NA
2012,5,"PNS",NA
2012,5,"ORF",NA
2012,5,"PNS",NA
2012,5,"MIA",0
2012,5,"BHM",NA
2012,5,"CLT",0
2012,5,"CLT",NA
2012,5,"DCA",0
2012,5,"DCA",0
2012,5,"MIA",NA
2012,5,"MIA",0
2012,5,"MIA",NA
2012,5,"MIA",0
2012,5,"RDU",NA
2012,5,"MIA",NA
2012,5,"IAD",NA
2012,5,"ATL",NA
2012,5,"FLL",NA
2012,5,"DCA",NA
2012,5,"SRQ",NA
2012,5,"FLL",NA
2012,5,"MCO",NA
2012,5,"CLT",NA
2012,5,"MCO",NA
2012,5,"MCO",0
2012,5,"IAD",0
2012,5,"TPA",NA
2012,5,"MCO",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"PNS",NA
2012,5,"TPA",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"SRQ",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"CLT",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"BHM",NA
2012,5,"ATL",NA
2012,5,"MCO",NA
2012,5,"ATL",NA
2012,5,"DCA",NA
2012,5,"MCO",0
2012,5,"GSO",NA
2012,5,"FLL",NA
2012,5,"MIA",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"TPA",NA
2012,5,"DAB",0
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"JAX",0
2012,5,"TPA",NA
2012,5,"ATL",NA
2012,5,"RSW",NA
2012,5,"ATL",NA
2012,5,"JAX",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"CHS",0
2012,5,"SRQ",NA
2012,5,"TPA",NA
2012,5,"ATL",0
2012,5,"MCO",NA
2012,5,"ATL",NA
2012,5,"MCO",0
2012,5,"ATL",NA
2012,5,"ATL",0
2012,5,"CHS",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"ATL",0
2012,5,"CLT",NA
2012,5,"ATL",NA
2012,5,"ORF",NA
2012,5,"RDU",NA
2012,5,"MIA",NA
2012,5,"ATL",NA
2012,5,"GSO",NA
2012,5,"ATL",NA
2012,5,"JAX",NA
2012,5,"DCA",NA
2012,5,"ATL",NA
2012,5,"MYR",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"FLL",0
2012,5,"IAD",NA
2012,5,"FLL",NA
2012,5,"CLT",NA
2012,5,"CLT",NA
2012,5,"CLT",NA
2012,5,"FLL",NA
2012,5,"CLT",NA
2012,5,"CLT",NA
2012,5,"FLL",NA
2012,5,"CLT",0
2012,5,"BHM",0
2012,5,"TPA",0
2012,5,"MCO",0
2012,5,"TPA",0
2012,5,"RDU",NA
2012,5,"FLL",NA
2012,5,"TPA",0
2012,5,"FLL",NA
2012,5,"TPA",NA
2012,5,"TPA",NA
2012,5,"RSW",NA
2012,5,"TPA",NA
2012,5,"FLL",NA
2012,5,"FLL",NA
2012,5,"TPA",NA
2012,5,"RDU",NA
2012,5,"TPA",NA
2012,5,"ATL",NA
2012,5,"MCO",NA
2012,5,"TPA",NA
2012,5,"JAX",NA
2012,5,"JAX",0
2012,5,"ORF",0
2012,5,"RSW",NA
2012,5,"MCO",0
2012,5,"GSP",NA
2012,5,"ORF",NA
2012,5,"FLL",0
2012,5,"CLT",NA
2012,5,"IAD",NA
2012,5,"ILM",NA
2012,5,"IAD",NA
2012,5,"CLT",NA
2012,5,"CLT",0
2012,5,"CLT",NA
2012,5,"CLT",NA
2012,5,"SAV",NA
2012,5,"CLT",NA
2012,5,"CLT",NA
2012,5,"RIC",0
2012,5,"DCA",NA
2012,5,"RDU",NA
2012,5,"RDU",0
2012,5,"ATL",NA
2012,5,"DCA",NA
2012,5,"ATL",NA
2012,5,"ATL",NA
2012,5,"IAD",0
2012,5,"MIA",NA
2012,5,"IAD",0
2012,5,"IAD",NA
2012,5,"IAD",NA
2012,5,"IAD",NA
2012,5,"RDU",NA
2012,5,"MIA",NA
2012,5,"MCO",NA
2012,5,"MCO",NA
2012,5,"TPA",0
2012,5,"ATL",0
2012,5,"DCA",NA
2012,5,"IAD",NA
2012,5,"TPA",NA
2012,5,"PBI",NA
2012,5,"MCO",NA
2012,5,"CLT",NA
2012,5,"PBI",NA
2012,5,"CLT",NA
2012,5,"PBI",NA
2012,5,"CLT",NA
2012,5,"CLT",0
2012,5,"DCA",NA
2012,5,"CLT",NA
2012,5,"TPA",0
2012,5,"TPA",NA
2012,5,"CLT",NA
2012,5,"RIC",0
2012,5,"MCO",NA
2012,5,"FLL",NA
2012,5,"CLT",NA
2012,5,"DCA",NA
2012,5,"DCA",0
2012,5,"RDU",NA
2012,5,"CLT",NA
2012,5,"CLT",NA
2012,5,"CLT",NA
2012,5,"CLT",NA
2012,5,"CLT",NA
2012,5,"DEN",NA
2012,5,"MTJ",NA
2012,5,"DEN",NA
2012,5,"DEN",NA
2012,5,"DEN",NA
2012,5,"DEN",NA
2012,5,"DEN",NA
2012,5,"DEN",NA
2012,5,"PHX",NA
2012,5,"DEN",NA
2012,5,"PHX",NA
2012,5,"GJT",NA
2012,5,"SLC",0
2012,5,"ABQ",NA
2012,5,"PHX",NA
2012,5,"PHX",NA
2012,5,"SLC",NA
2012,5,"SLC",NA
2012,5,"SLC",NA
2012,5,"SLC",NA
2012,5,"SLC",NA
2012,5,"DEN",NA
2012,5,"SLC",NA
2012,5,"SLC",NA
2012,5,"SLC",NA
2012,5,"PHX",NA
2012,5,"PHX",NA
2012,5,"PHX",NA
